particle,family,apf_trace_value,export_status
u,light quark,0.0011532098523996768 GeV,QCD obstruction
d,light quark,0.0038709164223338817 GeV,QCD obstruction
s,light quark,0.08714328163365068 GeV,QCD obstruction
c,charm quark,0.6800912249261419 GeV,MSbar route knockout
b,bottom quark,4.1774904559270665 GeV,MSbar self-scale export candidate
t,top quark,168.1690557938 GeV,external MSR codomain pass; physical export blocked
e,charged lepton,1.2903054741112938 MeV raw; 0.526765004 MeV under 1/sqrt(6),normalization candidate + residual obstruction
mu,charged lepton,261.429844900952 MeV raw; 106.728287 MeV under 1/sqrt(6),normalization candidate + residual obstruction
tau,charged lepton,4178.022853 MeV raw; 1705.453337 MeV under 1/sqrt(6),normalization candidate + residual obstruction
