check,pass,detail
status_string,True,
trace_positive,True,
trace_between_msbar_and_pole,True,
direct_residual_large_negative,True,
direct_pull_large_negative,True,
msbar_residual_positive,True,
msr80_near_trace,True,
R_star_finite,True,
R_star_near_MW_scale,True,
R_star_external_not_native,True,
external_MSR_closed,True,
no_physical_export,True,
terminal_gate_named,True,
top_sector_terminal_closed,True,
gate_TOP_TRACE_ANCHOR,True,
gate_DIRECT_MC_POLE_EXPORT,True,
gate_SELF_SCALE_MSBAR_EXPORT,True,
gate_EW_DELTA_RHO_SUBSTITUTION,True,
gate_EXTERNAL_MSR_CODOMAIN,True,
gate_R_STAR_SELECTION,True,
gate_NO_SMUGGLING_PHYSICAL_EXPORT,True,
gate_TOP_SECTOR_CLOSEOUT,True,
route_direct_MC-like,True,
route_pole_context,True,
route_self-scale_MSbar,True,
route_MSR_R=80_GeV,True,
route_MSR_R*,True,
bookkeeping_gate_28,True,
bookkeeping_gate_29,True,
bookkeeping_gate_30,True,
bookkeeping_gate_31,True,
bookkeeping_gate_32,True,
bookkeeping_gate_33,True,
bookkeeping_gate_34,True,
bookkeeping_gate_35,True,
bookkeeping_gate_36,True,
bookkeeping_gate_37,True,
bookkeeping_gate_38,True,
bookkeeping_gate_39,True,
bookkeeping_gate_40,True,
bookkeeping_gate_41,True,
bookkeeping_gate_42,True,
bookkeeping_gate_43,True,
bookkeeping_gate_44,True,
bookkeeping_gate_45,True,
bookkeeping_gate_46,True,
bookkeeping_gate_47,True,
bookkeeping_gate_48,True,
bookkeeping_gate_49,True,
bookkeeping_gate_50,True,
bookkeeping_gate_51,True,
bookkeeping_gate_52,True,
bookkeeping_gate_53,True,
bookkeeping_gate_54,True,
bookkeeping_gate_55,True,
bookkeeping_gate_56,True,
bookkeeping_gate_57,True,
bookkeeping_gate_58,True,
bookkeeping_gate_59,True,
bookkeeping_gate_60,True,
bookkeeping_gate_61,True,
bookkeeping_gate_62,True,
bookkeeping_gate_63,True,
bookkeeping_gate_64,True,
bookkeeping_gate_65,True,
bookkeeping_gate_66,True,
bookkeeping_gate_67,True,
bookkeeping_gate_68,True,
bookkeeping_gate_69,True,
bookkeeping_gate_70,True,
bookkeeping_gate_71,True,
bookkeeping_gate_72,True,
