quantity,value,unit,source,status
mc_TRACE,0.680091224926,GeV,APF trace-sector case table,P_trace
K_SM,61,count,APF capacity ledger,P_count
K_c,16,count,APF color/capacity branch count,P_count
K_b,3,count,APF baryonic branch count,P_count
N_gen,3,count,APF generation count,P_count
Schur numerator K_SM+K_c,77,count,count algebra,derived
Schur denominator K_c+K_b+N_gen,22,count,count algebra,derived
kappa_c^2,3.500000000000000,dimensionless,(K_SM+K_c)/(K_c+K_b+N_gen),derived
kappa_c,1.870828693386971,dimensionless,sqrt(7/2),derived
Phi_c_v50_MSbar_self_scale,1.272334177712253,GeV,kappa_c mc_TRACE,P_export_candidate
