family,coefficient,needed_for,source_reference,v59_status,no_smuggling_note
QCD beta function,beta_0,alpha_s running to 5 loops,RunDec/CRunDec v3; PDG QCD review,"beta_0,beta_1 numeric; beta_2..beta_4 source slots","coefficient must be imported from cited theory source, not fitted to top target"
QCD beta function,beta_1,alpha_s running to 5 loops,RunDec/CRunDec v3; PDG QCD review,"beta_0,beta_1 numeric; beta_2..beta_4 source slots","coefficient must be imported from cited theory source, not fitted to top target"
QCD beta function,beta_2,alpha_s running to 5 loops,RunDec/CRunDec v3; PDG QCD review,"beta_0,beta_1 numeric; beta_2..beta_4 source slots","coefficient must be imported from cited theory source, not fitted to top target"
QCD beta function,beta_3,alpha_s running to 5 loops,RunDec/CRunDec v3; PDG QCD review,"beta_0,beta_1 numeric; beta_2..beta_4 source slots","coefficient must be imported from cited theory source, not fitted to top target"
QCD beta function,beta_4,alpha_s running to 5 loops,RunDec/CRunDec v3; PDG QCD review,"beta_0,beta_1 numeric; beta_2..beta_4 source slots","coefficient must be imported from cited theory source, not fitted to top target"
mass anomalous dimension,gamma_m^0,MSbar mass running,RunDec/CRunDec v3 and QCD mass-running literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
mass anomalous dimension,gamma_m^1,MSbar mass running,RunDec/CRunDec v3 and QCD mass-running literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
mass anomalous dimension,gamma_m^2,MSbar mass running,RunDec/CRunDec v3 and QCD mass-running literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
mass anomalous dimension,gamma_m^3,MSbar mass running,RunDec/CRunDec v3 and QCD mass-running literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
mass anomalous dimension,gamma_m^4,MSbar mass running,RunDec/CRunDec v3 and QCD mass-running literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR-pole difference,a_1^MSR,m_pole - m_MSR(R) series,Hoang et al. MSR mass/R-evolution; OS self-energy coefficients,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR-pole difference,a_2^MSR,m_pole - m_MSR(R) series,Hoang et al. MSR mass/R-evolution; OS self-energy coefficients,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR-pole difference,a_3^MSR,m_pole - m_MSR(R) series,Hoang et al. MSR mass/R-evolution; OS self-energy coefficients,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR-pole difference,a_4^MSR,m_pole - m_MSR(R) series,Hoang et al. MSR mass/R-evolution; OS self-energy coefficients,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR R-evolution,gamma_R^0,evolve m_MSR(R) between low scales,Hoang et al. MSR mass/R-evolution,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR R-evolution,gamma_R^1,evolve m_MSR(R) between low scales,Hoang et al. MSR mass/R-evolution,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR R-evolution,gamma_R^2,evolve m_MSR(R) between low scales,Hoang et al. MSR mass/R-evolution,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR R-evolution,gamma_R^3,evolve m_MSR(R) between low scales,Hoang et al. MSR mass/R-evolution,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
MSR R-evolution,gamma_R^4,evolve m_MSR(R) between low scales,Hoang et al. MSR mass/R-evolution,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
OS-MSbar mass relation,d_1,pole-to-MSbar and MSbar-to-pole conversion,Marquard et al. four-loop quark mass relations; RunDec v3,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
OS-MSbar mass relation,d_2,pole-to-MSbar and MSbar-to-pole conversion,Marquard et al. four-loop quark mass relations; RunDec v3,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
OS-MSbar mass relation,d_3,pole-to-MSbar and MSbar-to-pole conversion,Marquard et al. four-loop quark mass relations; RunDec v3,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
OS-MSbar mass relation,d_4,pole-to-MSbar and MSbar-to-pole conversion,Marquard et al. four-loop quark mass relations; RunDec v3,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_g^1,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_g^2,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_g^3,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_g^4,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_m^1,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_m^2,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_m^3,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
threshold decoupling,zeta_m^4,flavour-threshold matching,RunDec/CRunDec v3; four-loop decoupling literature,source named; evaluator slot open,"coefficient must be imported from cited theory source, not fitted to top target"
