row_id,family,formula_role,formula_expression,input_dependencies,pv_basis_terms,numeric_value,import_status,apf_admission,blocks_full_native_one_loop,source_anchor
F_DELTA_ALPHA_RUNNING,VAC_POL_FERMION,running electromagnetic coupling / vacuum polarization input row,Delta r_DeltaAlpha := Delta alpha_had+lept+top as admitted same-input DIZET row,"[""DeltaAlpha_had5"", ""lepton thresholds"", ""top threshold""]","[""B0_prime_gamma_gamma_0""]",0.05907386039640014,FORMULA_IMPORTED_EVALUATED_AS_INPUT_ROW,ADMIT_NATIVE_INPUT_ROW,False,DIZET same-input Delta-alpha diagnostic; PDG/Denner running-alpha convention
F_RHO_LEADING_TOP,SE_W_TRANSVERSE+SE_Z_TRANSVERSE,leading top-rho self-energy branch,Delta r_rho_lead = -(c_W^2/s_W^2) * 3 G_F m_t^2/(8 sqrt(2) pi^2),"[""G_F"", ""m_t"", ""M_W"", ""M_Z""]","[""A0(mt)"", ""B0(0;mt,mb) asymptotic""]",-0.03245296961530258,FORMULA_IMPORTED_EVALUATED_ANALYTIC,ADMIT_NATIVE_ANALYTIC_ROW,False,Sirlin/Denner leading rho structure; APF same-input algebra
F_CHARGE_RENORMALIZATION,SE_GAMMA_Z_MIX,charge renormalization / photon field row,delta Z_e = -1/2 delta Z_AA - (s_W/(2 c_W)) delta Z_ZA; finite part required,"[""M_W"", ""M_Z"", ""fermion masses"", ""renormalization convention""]","[""B0'"", ""B1"", ""B00""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_COEFFICIENTS,True,Denner electroweak on-shell counterterm notation
F_WEAK_ANGLE_COUNTERTERM,SE_W_TRANSVERSE+SE_Z_TRANSVERSE,weak-angle counterterm row,delta s_W/s_W = -(c_W^2/(2 s_W^2)) (delta M_W^2/M_W^2 - delta M_Z^2/M_Z^2),"[""Sigma_T^W(M_W^2)"", ""Sigma_T^Z(M_Z^2)""]","[""A0"", ""B0"", ""B00""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_SELF_ENERGY_COEFFICIENTS,True,Denner on-shell mass and weak-angle counterterm relation
F_W_MASS_COUNTERTERM,SE_W_TRANSVERSE,W mass counterterm,delta M_W^2 = Re Sigma_T^W(M_W^2),"[""M_W"", ""M_Z"", ""m_t"", ""m_b"", ""m_H"", ""gauge convention""]","[""A0"", ""B0"", ""B1"", ""B00""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_SELF_ENERGY_COEFFICIENTS,True,Denner W self-energy counterterm formula
F_Z_MASS_COUNTERTERM,SE_Z_TRANSVERSE,Z mass counterterm,delta M_Z^2 = Re Sigma_T^Z(M_Z^2),"[""M_W"", ""M_Z"", ""m_t"", ""m_b"", ""m_H"", ""gauge convention""]","[""A0"", ""B0"", ""B1"", ""B00""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_SELF_ENERGY_COEFFICIENTS,True,Denner Z self-energy counterterm formula
F_VERTEX_MU_DECAY,VERTEX_MU_DECAY,muon-decay vertex finite part,Delta r_vertex := finite on-shell vertex correction to muon decay amplitude,"[""M_W"", ""M_Z"", ""external momenta"", ""gauge convention""]","[""B0"", ""C0"", ""Cij tensor coefficients""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_VERTEX_COEFFICIENTS,True,Sirlin/Denner muon-decay vertex formula family
F_BOX_MU_DECAY,BOX_MU_DECAY,muon-decay box finite part,Delta r_box := finite on-shell box correction to muon decay amplitude,"[""M_W"", ""M_Z"", ""external momenta"", ""gauge convention""]","[""C0"", ""D0"", ""Dij tensor coefficients""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_BOX_COEFFICIENTS,True,Sirlin/Denner muon-decay box formula family
F_TAD_GHOST_GAUGE,TAD_GHOST_GAUGE,tadpole/ghost/gauge-restoring finite row,Delta r_tgg := convention-dependent finite terms needed for gauge-parameter cancellation,"[""m_H"", ""M_W"", ""M_Z"", ""gauge-fixing convention""]","[""A0"", ""B0""]",,SOURCE_FORMULA_SLOT_IMPORTED_NOT_NUMERIC,OPEN_REQUIRES_GAUGE_CANCELLATION_AUDIT,True,Denner on-shell tadpole and gauge-restoring convention
F_DIZET_FINITE_REMAINDER_TARGET,IMPLEMENTATION_REMAINDER,same-input finite remainder target,Delta r_rem^DIZET + (Delta r_rho-cross^DIZET - Delta r_rho-lead),"[""DIZET same-input internal diagnostics""]","[""A0_MT_over_MT2"", ""A0_MW_over_MW2"", ""A0_MZ_over_MZ2"", ""B00_MW_0_MW_over_MW2"", ""B00_MW_MW_MZ_over_MW2"", ""B0_MW_0_MW"", ""B0_ZERO_MW_MW"", ""B1_MW_0_MW"", ""B1_MW_MW_MZ"", ""C0_MW_MW_MW_times_MW2"", ""D0_MW_MW_MW_MW_times_MW4""]",0.009880894878317302,TARGET_VALUE_ONLY_NOT_SOURCE_FORMULA,TARGET_ONLY_NOT_PROOF,True,"DIZET internal row ledger, APF v16.8 target identity"
