anchor_id,dizet_variable,value,maps_to_family,admission,reason
A_DELTA_ALPHA,DELTA_ALPHA,0.05907386039640014,F_DELTA_ALPHA,ADMITTED_ANCHOR,matches running-alpha channel
A_DR1FERM,DR1FERM,0.02959581035775259,F_FINITE_REMAINDER,DIAGNOSTIC_ONLY,"fermionic one-loop implementation variable, not APF formula row"
A_DR1BOS,DR1BOS,0.004022763681392053,F_FINITE_REMAINDER,DIAGNOSTIC_ONLY,"bosonic one-loop implementation variable, not APF formula row"
A_DRREM,DRREM,0.011667933872161376,F_FINITE_REMAINDER,DIAGNOSTIC_AGGREGATE,same-input implementation aggregate closes DIZET internal path
A_TBQCD,T_BQCD,0.003409466703510824,F_FINITE_REMAINDER,AUXILIARY_SUBROW,QCD/mixed auxiliary in DIZET DRREM assembly
A_CLQQCD,C_LQQCD,6.348888191119799e-05,F_FINITE_REMAINDER,AUXILIARY_SUBROW,small QCD/mixed auxiliary in DIZET DRREM assembly
A_TBQCDL,T_BQCD_L,0.003073046013421655,F_FINITE_REMAINDER,AUXILIARY_SUBROW,subtracted QCD/mixed auxiliary in DIZET DRREM assembly
A_DRREM_NEWDR,DRREM_NEWDR,0.011204535418249811,F_FINITE_REMAINDER,IMPLEMENTATION_LOCAL,DIZET NEWDR remainder kernel; not source-family formula
A_DRKER_NEWDR,DRKER_NEWDR,0.003910332229007394,F_FINITE_REMAINDER,IMPLEMENTATION_LOCAL,DIZET kernel diagnostic; not source-family formula
